name,category,sub_category,address,contact,platform,url,opneing_hours
주다방 건대점,2,요리주점,서울 광진구 동일로22길 64 2층,1661-9173,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B5%B0%EC%9E%90%EB%8F%99%20%EC%88%A0%EC%A7%91/place/1150814115?c=13.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 18:00 - 05:00 04:30 라스트오더', '화 18:00 - 05:00 04:30 라스트오더', '수 18:00 - 05:00 04:30 라스트오더', '목 18:00 - 05:00 04:30 라스트오더', '금 18:00 - 06:00 05:30 라스트오더', '토 18:00 - 06:00 05:30 라스트오더', '일 18:00 - 05:00 04:30 라스트오더']"
하이볼 맛집 백종원의 막이오름 건대점,2,요리주점,서울 광진구 동일로22길 69-3 1층~2층,02-461-0410,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B5%B0%EC%9E%90%EB%8F%99%20%EC%88%A0%EC%A7%91/place/1221688307?c=13.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 15:00 - 03:00', '화 16:00 - 03:00', '수 16:00 - 03:00', '목 16:00 - 03:00', '금 16:00 - 04:00', '토 15:00 - 04:00', '일 15:00 - 04:00']"
철길부산집 건대점,2,이자카야,서울 광진구 동일로22길 36 1층 철길부산집 건대점,010-2296-0592,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B5%B0%EC%9E%90%EB%8F%99%20%EC%88%A0%EC%A7%91/place/1676806547?c=13.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 17:00 - 04:00 03:30 라스트오더', '화 17:00 - 04:00 03:30 라스트오더', '수 17:00 - 04:00 03:30 라스트오더', '목 17:00 - 04:00 03:30 라스트오더', '금 17:00 - 04:00 03:30 라스트오더', '토 17:00 - 04:00 03:30 라스트오더', '일 17:00 - 04:00 03:30 라스트오더']"
시장을여는사람들 건대점,2,요리주점,서울 광진구 동일로22길 81 캠퍼스프라자 2층 204~207호,0507-1453-0387,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B5%B0%EC%9E%90%EB%8F%99%20%EC%88%A0%EC%A7%91/place/1652485306?c=13.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 17:30 - 04:30', '화 17:30 - 04:30', '수 17:30 - 04:30', '목 17:30 - 04:30', '금 17:00 - 05:00', '토 17:00 - 05:00', '일 17:30 - 04:30']"
대동집 건대점,2,요리주점,서울 광진구 동일로22길 54 1층~3층,0507-1388-2257,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B5%B0%EC%9E%90%EB%8F%99%20%EC%88%A0%EC%A7%91/place/1691297144?c=13.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 16:00 - 03:00 02:00 라스트오더', '화 16:00 - 03:00 02:00 라스트오더', '수 16:00 - 03:00 02:00 라스트오더', '목 16:00 - 03:00 02:00 라스트오더', '금 16:00 - 05:00 04:00 라스트오더', '토 16:00 - 05:00 04:00 라스트오더', '일 16:00 - 03:00 02:00 라스트오더']"
수작 건대점,2,요리주점,"서울 광진구 동일로22길 81 201호, 301호",0507-1369-2198,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B5%B0%EC%9E%90%EB%8F%99%20%EC%88%A0%EC%A7%91/place/1504869558?c=13.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",['매일 17:00 - 05:00']
이찌방이야기 건대점,2,이자카야,서울 광진구 동일로22길 87 지하 1층,02-463-5578,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B5%B0%EC%9E%90%EB%8F%99%20%EC%88%A0%EC%A7%91/place/1917394426?c=13.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 17:00 - 03:30 03:00 라스트오더', '화 17:00 - 03:30 03:00 라스트오더', '수 17:00 - 03:30 03:00 라스트오더', '목 17:00 - 03:30 03:00 라스트오더', '금 17:00 - 03:30 03:00 라스트오더', '토 17:00 - 03:30 03:00 라스트오더', '일 17:00 - 03:30 03:00 라스트오더']"
콤마,2,요리주점,서울 광진구 면목로 182 중앙빌딩 1층 콤마,0507-1464-1131,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B5%B0%EC%9E%90%EB%8F%99%20%EC%88%A0%EC%A7%91/place/1076529580?c=13.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",['매일 11:30 - 01:00 15:00 - 17:00 브레이크타임']
용기백배,2,요리주점,서울 광진구 동일로24길 24 1층 용기백배,0507-1329-6138,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B5%B0%EC%9E%90%EB%8F%99%20%EC%88%A0%EC%A7%91/place/1238002453?c=13.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 정기휴무 (매주 월요일)', '화 18:00 - 24:00', '수 18:00 - 24:00', '목 18:00 - 24:00', '금 18:00 - 24:00', '토 18:00 - 24:00', '일 18:00 - 24:00']"
아무술집 건대2호점,2,요리주점,서울 광진구 아차산로29길 44,,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B5%B0%EC%9E%90%EB%8F%99%20%EC%88%A0%EC%A7%91/place/1920709365?c=13.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",[]
금별맥주 건대점,2,"맥주,호프",서울 광진구 동일로22길 85,070-8156-7509,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B5%B0%EC%9E%90%EB%8F%99%20%EC%88%A0%EC%A7%91/place/1160722316?c=13.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",['매일 15:00 - 05:00']
972Bar,2,바(BAR),서울 광진구 아차산로31길 7,0507-1496-9393,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B5%B0%EC%9E%90%EB%8F%99%20%EC%88%A0%EC%A7%91/place/31971214?c=13.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",['매일 18:00 - 04:00']
생활맥주 건대역점,2,"맥주,호프",서울 광진구 동일로22길 65,02-462-2738,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B5%B0%EC%9E%90%EB%8F%99%20%EC%88%A0%EC%A7%91/place/37107171?c=13.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 17:30 - 04:30', '화 17:30 - 04:30', '수 17:30 - 04:30', '목 17:30 - 04:30', '금 17:00 - 05:30', '토 17:00 - 05:30', '일 17:00 - 04:30']"
마실리아,2,요리주점,서울 광진구 동일로22길 86 2층,02-463-2266,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B5%B0%EC%9E%90%EB%8F%99%20%EC%88%A0%EC%A7%91/place/1500083980?c=13.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",['매일 00:00 - 24:00']
건대광안리,2,요리주점,서울 광진구 아차산로29길 29-1 건대광안리,0507-1368-1878,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B5%B0%EC%9E%90%EB%8F%99%20%EC%88%A0%EC%A7%91/place/1505597319?c=13.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 18:00 - 23:50', '화 18:00 - 23:50', '수 정기휴무 (매주 수요일)', '목 18:00 - 23:50', '금 18:00 - 23:50', '토 18:00 - 23:00', '일 18:00 - 23:00']"
디노노가리술집,2,요리주점,서울 광진구 아차산로25길 18,02-461-9289,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B5%B0%EC%9E%90%EB%8F%99%20%EC%88%A0%EC%A7%91/place/37271937?c=13.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",[]
육회한연어 건대점,2,요리주점,서울 광진구 동일로22길 42,02-497-9211,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B5%B0%EC%9E%90%EB%8F%99%20%EC%88%A0%EC%A7%91/place/37405397?c=13.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 15:10 - 03:00 02:30 라스트오더', '화 15:10 - 04:00 03:30 라스트오더', '수 15:10 - 04:00 03:30 라스트오더', '목 15:10 - 04:00 03:30 라스트오더', '금 15:10 - 04:00 03:30 라스트오더', '토 15:10 - 04:00 03:30 라스트오더', '일 15:10 - 02:00 01:30 라스트오더']"
씰비,2,요리주점,서울 광진구 동일로26길 47 1층,0507-1335-5716,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B5%B0%EC%9E%90%EB%8F%99%20%EC%88%A0%EC%A7%91/place/1420386375?c=13.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 17:00 - 02:00', '화 17:00 - 02:00', '수 17:00 - 02:00', '목 17:00 - 02:00', '금 17:00 - 03:00', '토 17:00 - 03:00', '일 17:00 - 02:00']"
미식일가,2,조개요리,서울 광진구 광나루로19길 9 1층,010-5603-9282,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B5%B0%EC%9E%90%EB%8F%99%20%EC%88%A0%EC%A7%91/place/36215038?c=13.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 11:00 - 23:30', '화 11:00 - 23:30', '수 11:00 - 23:30', '목 11:00 - 23:30', '금 11:00 - 23:30', '토 13:00 - 24:00', '일 17:00 - 22:00']"
안주나라,2,술집,서울 광진구 동일로18길 23,02-466-2702,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B5%B0%EC%9E%90%EB%8F%99%20%EC%88%A0%EC%A7%91/place/11574647?c=13.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",['매일 15:00 - 04:30']
짐스하이드어웨이,2,"카페,디저트",서울 광진구 군자로 162 1층,0507-1429-0604,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B5%B0%EC%9E%90%EB%8F%99%20%EC%88%A0%EC%A7%91/place/1292577419?c=13.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 정기휴무 (매주 월요일)', '화 11:30 - 23:00', '수 11:30 - 23:00', '목 11:30 - 23:00', '금 11:30 - 23:00', '토 11:30 - 23:00', '일 11:30 - 23:00']"
낙원스낵 건대점,2,"맥주,호프",서울 광진구 동일로22길 55 1층,0507-1410-1540,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B5%B0%EC%9E%90%EB%8F%99%20%EC%88%A0%EC%A7%91/place/529651206?c=13.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",['매일 17:00 - 04:00']
야작실,2,요리주점,서울 광진구 뚝섬로31길 43 1층 2호,0507-1460-5023,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B5%B0%EC%9E%90%EB%8F%99%20%EC%88%A0%EC%A7%91/place/1770319004?c=13.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 19:00 - 03:00 02:00 라스트오더', '화 정기휴무 (매주 화요일)', '수 19:00 - 03:00 02:00 라스트오더', '목 19:00 - 03:00 02:00 라스트오더', '금 19:00 - 03:00 02:00 라스트오더', '토 19:00 - 03:00 02:00 라스트오더', '일 19:00 - 02:00 01:00 라스트오더']"
화양주막,2,"전통,민속주점",서울 광진구 아차산로27길 4 1층,02-3409-7337,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B5%B0%EC%9E%90%EB%8F%99%20%EC%88%A0%EC%A7%91/place/1543365871?c=13.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 17:00 - 24:00', '화 17:00 - 24:00', '수 17:00 - 24:00', '목 17:00 - 24:00', '금 16:30 - 01:00', '토 16:30 - 01:00', '일 17:00 - 24:00']"
매드밤,2,바(BAR),서울 광진구 동일로22길 57 3층,0507-1441-6006,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B5%B0%EC%9E%90%EB%8F%99%20%EC%88%A0%EC%A7%91/place/73940818?c=13.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 18:00 - 03:00', '화 18:00 - 03:00', '수 18:00 - 03:00', '목 18:00 - 03:00', '금 17:30 - 04:00', '토 17:30 - 04:00', '일 18:00 - 03:00']"
야키토리루왁,2,"일식튀김,꼬치",서울 광진구 면목로 26 야키토리루왁(간판없는 집),0507-1363-5218,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B5%B0%EC%9E%90%EB%8F%99%20%EC%88%A0%EC%A7%91/place/1476237543?c=13.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 19:00 - 23:30 23:00 라스트오더', '화 19:00 - 23:30 23:00 라스트오더', '수 정기휴무 (매주 수요일)', '목 19:00 - 23:30 23:00 라스트오더', '금 19:00 - 23:30 23:00 라스트오더', '토 19:00 - 23:30 23:00 라스트오더', '일 정기휴무 (매주 일요일)']"
바인,2,와인,서울 광진구 아차산로29길 22 지하1층,0507-1439-0285,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B5%B0%EC%9E%90%EB%8F%99%20%EC%88%A0%EC%A7%91/place/1597112748?c=13.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 17:00 - 02:00 01:00 라스트오더', '화 정기휴무 (매주 화요일)', '수 17:00 - 02:00 01:00 라스트오더', '목 17:00 - 02:00 01:00 라스트오더', '금 17:00 - 03:00 02:00 라스트오더', '토 15:00 - 03:00 02:00 라스트오더', '일 15:00 - 02:00 01:00 라스트오더']"
식물와인바,2,와인,서울 광진구 동일로24길 64 1층 식물와인바,0507-1329-4552,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B5%B0%EC%9E%90%EB%8F%99%20%EC%88%A0%EC%A7%91/place/1562260637?c=13.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 정기휴무 (매주 월요일)', '화 18:00 - 24:00 23:00 라스트오더', '수 18:00 - 24:00 23:00 라스트오더', '목 18:00 - 24:00 23:00 라스트오더', '금 18:00 - 01:00 00:00 라스트오더', '토 18:00 - 01:00 00:00 라스트오더', '일 18:00 - 24:00 23:00 라스트오더']"
역전할머니맥주 건대점,2,"맥주,호프",서울 광진구 아차산로25길 13,0507-1350-3400,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B5%B0%EC%9E%90%EB%8F%99%20%EC%88%A0%EC%A7%91/place/1825323955?c=13.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",['매일 15:00 - 05:00']
이타주의,2,요리주점,서울 광진구 뚝섬로27길 43 2층 이타주의,0507-1440-1550,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B5%B0%EC%9E%90%EB%8F%99%20%EC%88%A0%EC%A7%91/place/928212140?c=13.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 14:00 - 24:00 23:00 라스트오더', '화 14:00 - 24:00 23:00 라스트오더', '수 14:00 - 24:00 23:00 라스트오더', '목 14:00 - 24:00 23:00 라스트오더', '금 14:00 - 24:00 23:00 라스트오더', '토 17:00 - 24:00 23:00 라스트오더', '일 17:00 - 24:00 23:00 라스트오더']"
코젤다크하우스 건대점,2,"맥주,호프",서울 광진구 동일로22길 51,02-464-0910,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B5%B0%EC%9E%90%EB%8F%99%20%EC%88%A0%EC%A7%91/place/1755914631?c=13.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 17:00 - 02:00', '화 17:00 - 02:00', '수 17:00 - 02:00', '목 17:00 - 02:00', '금 17:00 - 02:00', '토 17:00 - 04:00', '일 17:00 - 04:00']"
천수호프,2,"맥주,호프",서울 광진구 동일로18길 57 2층,0507-1341-1833,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B5%B0%EC%9E%90%EB%8F%99%20%EC%88%A0%EC%A7%91/place/1090768839?c=13.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",['매일 13:00 - 02:30']
역전할머니맥주 군자역점,2,"맥주,호프",서울 광진구 천호대로110길 28 1층,02-453-3555,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EB%8A%A5%EB%8F%99%20%EC%88%A0%EC%A7%91/place/1212496284?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 16:00 - 05:00', '화 16:00 - 05:00', '수 16:00 - 05:00', '목 16:00 - 05:00', '금 16:00 - 05:00', '토 16:00 - 05:00', '일 16:00 - 05:00']"
산카이 군자역점,2,이자카야,서울 광진구 능동로 298 2층,0507-1367-0046,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EB%8A%A5%EB%8F%99%20%EC%88%A0%EC%A7%91/place/1524465967?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",['매일 16:00 - 06:50']
생활맥주 군자역점,2,"맥주,호프",서울 광진구 천호대로110길 8,02-446-8305,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EB%8A%A5%EB%8F%99%20%EC%88%A0%EC%A7%91/place/149431481?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",['매일 17:00 - 02:00']
수내닭꼬치 군자점,2,"오뎅,꼬치",서울 광진구 천호대로112길 10 1층 102호,0507-1328-2263,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EB%8A%A5%EB%8F%99%20%EC%88%A0%EC%A7%91/place/1192115154?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",['매일 17:00 - 03:00']
남오토코 군자점,2,이자카야,서울 광진구 능동로36길 18 2층,02-446-7574,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EB%8A%A5%EB%8F%99%20%EC%88%A0%EC%A7%91/place/1253912795?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 17:30 - 03:00', '화 17:30 - 03:00', '수 17:30 - 03:00', '목 17:30 - 03:00', '금 17:30 - 04:00', '토 17:30 - 04:00', '일 17:30 - 03:00']"
오사카부루스 군자역점,2,이자카야,서울 광진구 능동로36길 16 명성빌딩 2층 오사카부르스,010-3698-5699,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EB%8A%A5%EB%8F%99%20%EC%88%A0%EC%A7%91/place/1680002672?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",[]
명승실내포차,2,포장마차,서울 광진구 천호대로112길 13,02-444-4954,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EB%8A%A5%EB%8F%99%20%EC%88%A0%EC%A7%91/place/38522015?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",[]
고래맥주창고 군자점,2,"맥주,호프",서울 광진구 천호대로112길 39 1층,0507-1358-8764,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EB%8A%A5%EB%8F%99%20%EC%88%A0%EC%A7%91/place/1826981299?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 16:00 - 23:20', '화 16:00 - 23:20', '수 16:00 - 23:20', '목 16:00 - 23:20', '금 16:00 - 23:20', '토 14:00 - 23:20', '일 16:00 - 22:00']"
맛술,2,요리주점,서울 광진구 능동로36길 15,0507-1444-1057,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EB%8A%A5%EB%8F%99%20%EC%88%A0%EC%A7%91/place/781133108?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 19:00 - 03:00 02:00 라스트오더', '화 19:00 - 03:00 02:00 라스트오더', '수 19:00 - 03:00 02:00 라스트오더', '목 19:00 - 03:00 02:00 라스트오더', '금 19:00 - 03:00 02:00 라스트오더', '토 19:00 - 03:00 02:00 라스트오더', '일 정기휴무 (매주 일요일)']"
다다주점,2,"맥주,호프",서울 광진구 능동로36길 18 지층,0507-1416-2015,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EB%8A%A5%EB%8F%99%20%EC%88%A0%EC%A7%91/place/1104912084?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",['매일 10:00 - 02:00']
369 홀덤펍,2,"맥주,호프",서울 광진구 능동로36길 9 유현빌딩 4층,0507-1471-3466,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EB%8A%A5%EB%8F%99%20%EC%88%A0%EC%A7%91/place/1470020330?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",['매일 19:00 - 04:00']
수bar,2,바(BAR),서울 광진구 능동로36길 12 2층,02-446-9110,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EB%8A%A5%EB%8F%99%20%EC%88%A0%EC%A7%91/place/34053334?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",['매일 19:00 - 03:00']
싱싱포차,2,포장마차,서울 광진구 능동로36길 40,,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EB%8A%A5%EB%8F%99%20%EC%88%A0%EC%A7%91/place/1956284845?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",[]
노가리하우스,2,"맥주,호프",서울 광진구 천호대로112길 36,02-6402-7272,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EB%8A%A5%EB%8F%99%20%EC%88%A0%EC%A7%91/place/1821257993?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 15:00 - 24:00', '화 15:00 - 24:00', '수 15:00 - 24:00', '목 15:00 - 24:00', '금 15:00 - 24:00', '토 15:00 - 24:00', '일 정기휴무 (매주 일요일)']"
와이바,2,바(BAR),서울 광진구 능동로36길 16 명성빌딩 3층,010-4997-1879,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EB%8A%A5%EB%8F%99%20%EC%88%A0%EC%A7%91/place/1555997021?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",[]
아띠랑스,2,"맥주,호프",서울 광진구 능동로36길 13,02-923-9942,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EB%8A%A5%EB%8F%99%20%EC%88%A0%EC%A7%91/place/1576990642?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",[]
도른계,2,"치킨,닭강정",서울 광진구 능동로36길 8 1층 도른계,02-455-5207,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EB%8A%A5%EB%8F%99%20%EC%88%A0%EC%A7%91/place/1848549520?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 15:00 - 02:00 01:55 라스트오더', '화 15:00 - 02:00 01:55 라스트오더', '수 15:00 - 02:00 01:55 라스트오더', '목 15:00 - 02:00 01:55 라스트오더', '금 15:00 - 02:00 01:55 라스트오더', '토 12:00 - 02:00 01:55 라스트오더', '일 12:00 - 02:00 01:55 라스트오더', '줄서는식당 49회, 23.01.09. 2023년 1월 9일  미국계/한국계/태국계', '']"
돈수작 능동본점,2,"족발,보쌈",서울 광진구 능동로36길 13,02-455-4535,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EB%8A%A5%EB%8F%99%20%EC%88%A0%EC%A7%91/place/38466551?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",['매일 13:00 - 02:00']
고메,2,일식당,서울 광진구 능동로36길 18 1층,0507-1344-1553,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EB%8A%A5%EB%8F%99%20%EC%88%A0%EC%A7%91/place/1518338502?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",['매일 17:00 - 02:00 01:00 라스트오더']
톡 라운지,2,요리주점,서울 광진구 동일로22길 71 2층,02-469-4921,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EB%8A%A5%EB%8F%99%20%EC%88%A0%EC%A7%91/place/1428263149?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",['매일 00:00 - 24:00']
터치,2,"맥주,호프","서울 광진구 아차산로29길 12 2,3층",02-498-3455,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EB%8A%A5%EB%8F%99%20%EC%88%A0%EC%A7%91/place/38015821?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 17:00 - 02:00', '화 17:00 - 02:00', '수 17:00 - 02:00', '목 17:00 - 02:00', '금 17:00 - 04:00', '토 17:00 - 04:00', '일 17:00 - 02:00']"
애정촌,2,포장마차,서울 광진구 동일로22길 92-2,,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EB%8A%A5%EB%8F%99%20%EC%88%A0%EC%A7%91/place/1078749939?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 17:30 - 05:00', '화 17:30 - 05:00', '수 17:30 - 05:00', '목 17:30 - 05:00', '금 17:30 - 05:00', '토 17:30 - 05:00', '일 17:30 - 05:00']"
무애,2,와인,서울 광진구 뚝섬로26길 5 1층,,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EB%8A%A5%EB%8F%99%20%EC%88%A0%EC%A7%91/place/1046326539?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 정기휴무 (매주 월요일)', '화 18:00 - 11:00 09:00 라스트오더', '수 18:00 - 11:00 09:00 라스트오더', '목 18:00 - 11:00 09:00 라스트오더', '금 18:00 - 11:00 09:00 라스트오더', '토 18:00 - 11:00 09:00 라스트오더', '일 18:00 - 11:00 09:00 라스트오더']"
더프타운 바 1호점,2,바(BAR),서울 광진구 아차산로29길 35 지하 1층,010-9884-4344,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EB%8A%A5%EB%8F%99%20%EC%88%A0%EC%A7%91/place/1883538955?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 18:00 - 03:00', '화 18:00 - 03:00', '수 18:00 - 03:00', '목 18:00 - 03:00', '금 18:00 - 03:00', '토 18:00 - 03:00', '일 18:00 - 03:00']"
뉴라디오,2,와인,서울 광진구 뚝섬로 507 2층,0507-1489-8181,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EB%8A%A5%EB%8F%99%20%EC%88%A0%EC%A7%91/place/1797020279?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 17:00 - 23:00 22:00 라스트오더', '화(4/2) 휴무', '수 17:00 - 23:00 22:00 라스트오더', '목 17:00 - 23:00 22:00 라스트오더', '금 17:00 - 02:00 01:00 라스트오더', '토 12:00 - 02:00 01:00 라스트오더', '일 12:00 - 23:00 22:00 라스트오더', '']"
