name,category,sub_category,address,contact,platform,url,opneing_hours
플록,0,프랑스음식,서울 광진구 자양로19길 8 광석빌딩 1층,0507-1467-7701,0,"https://map.naver.com/p/search/%EC%9E%90%EC%96%91%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1334577184?c=13.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 정기휴무 (매주 월요일)', '화 17:30 - 22:00 21:00 라스트오더', '수 17:30 - 22:00 21:00 라스트오더', '목 17:30 - 22:00 21:00 라스트오더', '금 11:30 - 22:00 15:00 - 17:30 브레이크타임 14:00, 21:00 라스트오더', '토 11:30 - 22:00 15:00 - 17:30 브레이크타임 14:00, 21:00 라스트오더', '일 11:30 - 22:00 15:00 - 17:30 브레이크타임 14:00, 21:00 라스트오더']"
라멘다이야,0,일본식라면,서울 광진구 자양번영로6길 67,0507-1324-8412,0,"https://map.naver.com/p/search/%EC%9E%90%EC%96%91%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1663928659?c=13.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 11:30 - 20:00 13:50 - 17:00 브레이크타임 19:50 라스트오더', '화 정기휴무 (매주 화요일)', '수 11:30 - 20:00 13:50 - 17:00 브레이크타임 19:50 라스트오더', '목 11:30 - 20:00 13:50 - 17:00 브레이크타임 19:50 라스트오더', '금 11:30 - 20:00 13:50 - 17:00 브레이크타임 19:50 라스트오더', '토 11:30 - 20:00 13:50 - 17:00 브레이크타임 19:50 라스트오더', '일 11:30 - 20:00 13:50 - 17:00 브레이크타임 19:50 라스트오더']"
양숙이네,0,한식,서울 광진구 자양번영로 74 1층 양숙이네,0507-1417-5775,0,"https://map.naver.com/p/search/%EC%9E%90%EC%96%91%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/38338225?c=13.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",['매일 11:00 - 22:00 21:00 라스트오더']
매드포갈릭 건대스타시티점,0,이탈리아음식,서울 광진구 아차산로 262 스타시티몰 지하1층 B143,02-447-8457,0,"https://map.naver.com/p/search/%EC%9E%90%EC%96%91%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/37281741?c=13.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",['매일 11:30 - 21:30 20:30 라스트오더']
구구향훠궈 건대직영점,0,중식당,서울 광진구 동일로18길 62 1층,0507-1490-6790,0,"https://map.naver.com/p/search/%EC%9E%90%EC%96%91%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1724227242?c=13.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 11:00 - 02:00', '화 11:00 - 02:00', '수 11:00 - 02:00', '목 11:00 - 02:00', '금 11:00 - 02:00', '토 11:00 - 02:00', '일 11:00 - 02:00', '매달 2, 4번째 수요일 정기 휴무']"
반티엔야오 카오위 건대점,0,중식당,서울 광진구 동일로20길 106 2층,0507-1377-8826,0,"https://map.naver.com/p/search/%EC%9E%90%EC%96%91%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1272390549?c=13.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 12:00 - 23:00 22:00 라스트오더', '화 12:00 - 23:00 22:00 라스트오더', '수 12:00 - 23:00 22:00 라스트오더', '목 12:00 - 23:00 22:00 라스트오더', '금 12:00 - 23:00 22:00 라스트오더', '토 12:00 - 23:00 22:00 라스트오더', '일 12:00 - 23:00 22:00 라스트오더']"
라라관 성수건대점,0,중식당,서울 광진구 동일로18길 10 상가 1층,02-465-8585,0,"https://map.naver.com/p/search/%EC%9E%90%EC%96%91%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1500659074?c=13.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 16:00 - 23:00 22:00 라스트오더', '화 16:00 - 23:00 22:00 라스트오더', '수 16:00 - 23:00 22:00 라스트오더', '목 16:00 - 23:00 22:00 라스트오더', '금 16:00 - 23:00 22:00 라스트오더', '토 12:00 - 23:00 22:00 라스트오더', '일 12:00 - 23:00 22:00 라스트오더']"
아날로그키친,0,이탈리아음식,서울 광진구 아차산로 200 커먼그라운드 Market Hall 3층,0507-1401-1265,0,"https://map.naver.com/p/search/%EC%9E%90%EC%96%91%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/36668526?c=13.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 11:30 - 21:30 20:30 라스트오더', '화 11:30 - 21:30 20:30 라스트오더', '수 11:30 - 21:30 20:30 라스트오더', '목 11:30 - 21:30 20:30 라스트오더', '금 11:00 - 22:00 21:00 라스트오더', '토 11:00 - 22:00 21:00 라스트오더', '일 11:00 - 22:00 21:00 라스트오더', '2TV생생정보 110회, 16.06.13. 2016년 6월 13일  통오징어덮밥', '']"
난바다스시,0,"초밥,롤",서울 광진구 자양로 109 80여가지 회전초밥 한접시 무조건 1900원,0507-1318-9666,0,"https://map.naver.com/p/search/%EC%9E%90%EC%96%91%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1611314597?c=13.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 11:30 - 22:00 15:00 - 17:00 브레이크타임', '화 11:30 - 22:00 15:00 - 17:00 브레이크타임', '수 11:30 - 22:00 15:00 - 17:00 브레이크타임', '목 11:30 - 22:00 15:00 - 17:00 브레이크타임', '금 11:30 - 22:00 15:00 - 17:00 브레이크타임', '토 11:30 - 22:00', '일 11:30 - 22:00']"
청년다방 건대점,0,분식,서울 광진구 동일로20길 64,02-499-8955,0,"https://map.naver.com/p/search/%EC%9E%90%EC%96%91%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1725694156?c=13.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 11:00 - 21:50 21:10 라스트오더', '화 11:00 - 21:50 21:10 라스트오더', '수 11:00 - 21:50 21:10 라스트오더', '목 11:00 - 21:50 21:10 라스트오더', '금 11:00 - 21:50 21:10 라스트오더', '토 11:00 - 21:50 21:10 라스트오더', '일 11:00 - 21:30 20:50 라스트오더']"
A TABLE,0,"백반,가정식",서울 광진구 능동로4길 51 대종리버빌,02-455-6015,0,"https://map.naver.com/p/search/%EC%9E%90%EC%96%91%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/36286079?c=13.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 11:30 - 20:30 20:00 라스트오더', '화 11:30 - 20:30 20:00 라스트오더', '수 11:30 - 20:30 20:00 라스트오더', '목 11:30 - 20:30 20:00 라스트오더', '금 11:30 - 20:30 20:00 라스트오더', '토 11:30 - 19:00 18:30 라스트오더', '일 정기휴무 (매주 일요일)']"
끝돈 건대입구역점,0,"육류,고기요리",서울 광진구 아차산로 238 1층 103호,02-498-0929,0,"https://map.naver.com/p/search/%EC%9E%90%EC%96%91%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1554116339?c=13.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 12:00 - 24:00', '화 12:00 - 24:00', '수 12:00 - 24:00', '목 12:00 - 24:00', '금 12:00 - 24:00', '토 12:00 - 24:00', '일 12:00 - 24:00']"
역전우동0410 건대로데오점,0,"우동,소바",서울 광진구 아차산로 224 홍종윤치과의원,02-464-0410,0,"https://map.naver.com/p/search/%EC%9E%90%EC%96%91%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/36090568?c=13.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 00:00 - 24:00', '화 00:00 - 24:00', '수 00:00 - 24:00', '목 00:00 - 24:00', '금 00:00 - 24:00', '토 00:00 - 24:00', '일 00:00 - 24:00']"
자양 고두리,0,한식,서울 광진구 능동로 31 1층,0507-1435-5153,0,"https://map.naver.com/p/search/%EC%9E%90%EC%96%91%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1935199150?c=13.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 11:30 - 23:00 22:30 라스트오더', '화 11:30 - 23:00 22:30 라스트오더', '수 11:30 - 23:00 22:30 라스트오더', '목 11:30 - 23:00 22:30 라스트오더', '금 11:30 - 23:00 22:30 라스트오더', '토 11:30 - 23:00 22:30 라스트오더', '일 11:30 - 23:00 22:30 라스트오더']"
화양시장할머니순대국,0,"순대,순댓국",서울 광진구 아차산로 293,02-457-3989,0,"https://map.naver.com/p/search/%EC%9E%90%EC%96%91%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/19877594?c=13.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 10:00 - 22:30', '화 10:00 - 22:30', '수 10:00 - 22:30', '목 10:00 - 22:30', '금 10:00 - 22:30', '토 10:00 - 23:30', '일 10:00 - 20:00', '매달 2, 4번째 일요일 정기 휴무']"
옹수육,0,"육류,고기요리",서울 광진구 자양번영로 21 1층 우측,0507-1340-0565,0,"https://map.naver.com/p/search/%EC%9E%90%EC%96%91%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1641651055?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 11:30 - 24:00 15:00 - 17:00 브레이크타임 23:00 라스트오더', '화 11:30 - 24:00 15:00 - 17:00 브레이크타임 23:00 라스트오더', '수 11:30 - 24:00 15:00 - 17:00 브레이크타임 23:00 라스트오더', '목 11:30 - 24:00 15:00 - 17:00 브레이크타임 23:00 라스트오더', '금 11:30 - 24:00 15:00 - 17:00 브레이크타임 23:00 라스트오더', '토 11:30 - 24:00 23:00 라스트오더', '일 11:30 - 24:00 23:00 라스트오더']"
선남sea,0,일식당,서울 광진구 자양번영로 62 예닮빌딩 1층,0507-1365-8195,0,"https://map.naver.com/p/search/%EC%9E%90%EC%96%91%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1417930131?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 11:30 - 22:00 15:00 - 17:00 브레이크타임 21:00 라스트오더', '화 11:30 - 22:00 15:00 - 17:00 브레이크타임 21:00 라스트오더', '수 11:30 - 22:00 15:00 - 17:00 브레이크타임 21:00 라스트오더', '목 11:30 - 22:00 15:00 - 17:00 브레이크타임 21:00 라스트오더', '금 11:30 - 22:00 15:00 - 17:00 브레이크타임 21:00 라스트오더', '토 12:00 - 22:00 15:00 - 17:00 브레이크타임 21:00 라스트오더', '일 12:00 - 22:00 15:00 - 17:00 브레이크타임 21:00 라스트오더']"
홍야동양꼬치 훠궈무한리필,0,양꼬치,서울 광진구 동일로18길 23,010-8004-0825,0,"https://map.naver.com/p/search/%EC%9E%90%EC%96%91%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1147316117?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 14:00 - 24:00 22:00 라스트오더', '화 정기휴무 (매주 화요일)', '수 14:00 - 24:00 22:00 라스트오더', '목 14:00 - 24:00 22:00 라스트오더', '금 14:00 - 24:00 22:00 라스트오더', '토 14:00 - 24:00 22:00 라스트오더', '일 14:00 - 24:00 22:00 라스트오더']"
금하,0,중식당,서울 광진구 아차산로36길 5,02-404-8000,0,"https://map.naver.com/p/search/%EC%9E%90%EC%96%91%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/37211524?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 11:30 - 22:00 15:00 - 17:00 브레이크타임', '화 11:30 - 22:00 15:00 - 17:00 브레이크타임', '수 11:30 - 22:00 15:00 - 17:00 브레이크타임', '목 11:30 - 22:00 15:00 - 17:00 브레이크타임', '금 11:30 - 22:00 15:00 - 17:00 브레이크타임', '토 11:30 - 22:00', '일 11:30 - 22:00']"
동북풍미양꼬치,0,양꼬치,서울 광진구 동일로18길 90 1층,02-468-9493,0,"https://map.naver.com/p/search/%EC%9E%90%EC%96%91%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1965016277?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 11:30 - 24:00', '화 11:30 - 24:00', '수 정기휴무 (매주 수요일)', '목 11:30 - 24:00', '금 11:30 - 24:00', '토 11:30 - 24:00', '일 11:30 - 24:00', '생방송투데이 2432회, 19.10.15. 2019년 10월 15일  양꼬치/양갈비']"
등촌샤브칼국수 자양점,0,"칼국수,만두",서울 광진구 자양번영로 84-1,02-457-2564,0,"https://map.naver.com/p/search/%EC%9E%90%EC%96%91%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/210964898?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",['매일 11:00 - 22:30']
유월의 보리,0,한식,"서울 광진구 능동로 68 . 112호, 113호",0507-1376-3535,0,"https://map.naver.com/p/search/%EC%9E%90%EC%96%91%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1265080366?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 10:00 - 22:00 14:00 - 16:30 브레이크타임 21:00 라스트오더', '화 10:00 - 22:00 14:00 - 16:30 브레이크타임 21:00 라스트오더', '수 10:00 - 22:00 14:00 - 16:30 브레이크타임 21:00 라스트오더', '목 10:00 - 22:00 14:00 - 16:30 브레이크타임 21:00 라스트오더', '금 10:00 - 22:00 14:00 - 16:30 브레이크타임 21:00 라스트오더', '토 10:00 - 22:00 21:00 라스트오더', '일 10:00 - 22:00 21:00 라스트오더']"
해초섬 롯데백화점 건대스타시티점,0,"해물,생선요리",서울 광진구 능동로 92 10층,02-2218-3965,0,"https://map.naver.com/p/search/%EC%9E%90%EC%96%91%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/38233704?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",['매일 11:00 - 20:30 19:50 라스트오더']
일품대가삼계탕,0,"백숙,삼계탕",서울 광진구 아차산로 358 영주빌딩,02-444-2081,0,"https://map.naver.com/p/search/%EC%9E%90%EC%96%91%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/32088558?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 11:00 - 21:30 21:00 라스트오더', '화 11:00 - 21:30 21:00 라스트오더', '수 11:00 - 21:30 21:00 라스트오더', '목 11:00 - 21:30 21:00 라스트오더', '금 11:00 - 21:30 21:00 라스트오더', '토 11:00 - 21:30 21:00 라스트오더', '일 11:00 - 21:30 21:00 라스트오더']"
송쉐프 구의점,0,중식당,서울 광진구 아차산로 355,02-446-6000,0,"https://map.naver.com/p/search/%EC%9E%90%EC%96%91%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1091636562?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 11:00 - 21:30 15:00 - 17:00 브레이크타임 21:00 라스트오더', '화 11:00 - 21:30 15:00 - 17:00 브레이크타임 21:00 라스트오더', '수 11:00 - 21:30 15:00 - 17:00 브레이크타임 21:00 라스트오더', '목 11:00 - 21:30 15:00 - 17:00 브레이크타임 21:00 라스트오더', '금 11:00 - 21:30 15:00 - 17:00 브레이크타임 21:00 라스트오더', '토 11:00 - 21:30 21:00 라스트오더', '일 11:00 - 21:30 21:00 라스트오더']"
춘향미엔 건대점,0,퓨전음식,서울 광진구 동일로20길 92 1층 춘향미엔,02-462-9031,0,"https://map.naver.com/p/search/%EC%9E%90%EC%96%91%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1852185665?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",['매일 11:00 - 22:00 14:50 - 16:30 브레이크타임 21:20 라스트오더']
고기대통령 본점,0,소고기구이,서울 광진구 능동로 91 2층,02-462-9080,0,"https://map.naver.com/p/search/%EC%9E%90%EC%96%91%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1353235634?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 11:30 - 00:30', '화 11:30 - 00:30', '수 11:30 - 00:30', '목 11:30 - 00:30', '금 11:30 - 00:30', '토 11:30 - 00:30', '일 11:30 - 00:30', '맛있는녀석들 247회, 19.11.14. 2019년 11월 14일  고기뷔페', '']"
우성식당,0,기사식당,"서울 광진구 자양번영로 60 -1,",02-453-4636,0,"https://map.naver.com/p/search/%EC%9E%90%EC%96%91%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/18826801?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['매일 09:00 - 22:30', '식객허영만의백반기행 38회, 20.02.14. 2020년 2월 14일  양념삼치구이/대구탕', '']"
바다수퍼 해물천하조개구이찜 구의점,0,조개요리,서울 광진구 아차산로 339 1층,0507-1341-5169,0,"https://map.naver.com/p/search/%EC%9E%90%EC%96%91%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1120733195?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 15:00 - 24:00 23:00 라스트오더', '화 15:00 - 24:00 23:00 라스트오더', '수 15:00 - 24:00 23:00 라스트오더', '목 15:00 - 24:00 23:00 라스트오더', '금 15:00 - 24:00 23:00 라스트오더', '토 12:00 - 24:00 23:00 라스트오더', '일 12:00 - 24:00 23:00 라스트오더']"
로꼬브리또 자양점,0,"멕시코,남미음식",서울 광진구 자양로13길 60 1층 로꼬브리또,02-456-8881,0,"https://map.naver.com/p/search/%EC%9E%90%EC%96%91%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1606103516?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 11:00 - 23:00', '화 11:00 - 23:00', '수 11:00 - 23:00', '목 11:00 - 23:00', '금 11:00 - 23:00', '토 12:00 - 22:00', '일 12:00 - 22:00']"
삼백집 건대점,0,국밥,서울 광진구 아차산로 350,02-444-1991,0,"https://map.naver.com/p/search/%EC%9E%90%EC%96%91%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/37373411?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 07:00 - 21:30 21:00 라스트오더', '화 07:00 - 21:30 21:00 라스트오더', '수 07:00 - 21:30 21:00 라스트오더', '목 07:00 - 21:30 21:00 라스트오더', '금 07:00 - 21:30 21:00 라스트오더', '토 07:00 - 21:30 21:00 라스트오더', '일 07:00 - 21:30 21:00 라스트오더']"
옛맛서울불고기,0,"육류,고기요리",서울 광진구 아차산로 305 동화빌딩,02-453-8889,0,"https://map.naver.com/p/search/%EC%9E%90%EC%96%91%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/21278717?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 11:30 - 21:00 20:30 라스트오더', '화 11:30 - 21:00 20:30 라스트오더', '수 11:30 - 21:00 20:30 라스트오더', '목 11:30 - 21:00 20:30 라스트오더', '금 11:30 - 21:00 20:30 라스트오더', '토 11:30 - 21:00 20:30 라스트오더', '일 정기휴무 (매주 일요일)']"
