name,category,sub_category,address,contact,platform,url,opneing_hours
고망고 건대중문점,1,"과일,주스전문점",서울 광진구 능동로 127 1층,070-4166-9660,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EB%8A%A5%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1294433582?c=13.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 11:00 - 21:30', '화 11:00 - 21:30', '수 11:00 - 21:30', '목 11:00 - 21:30', '금 11:00 - 22:00', '토 11:00 - 22:00', '일 11:00 - 21:00']"
바나프레소 건대역점,1,바나프레소,서울 광진구 아차산로 221 바나프레소,070-8998-8931,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EB%8A%A5%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1485738665?c=13.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 07:00 - 23:00 22:30 라스트오더', '화 07:00 - 23:00 22:30 라스트오더', '수 07:00 - 23:00 22:30 라스트오더', '목 07:00 - 23:00 22:30 라스트오더', '금 07:00 - 23:00 22:30 라스트오더', '토 07:00 - 23:00 22:30 라스트오더', '일 07:00 - 23:00 22:30 라스트오더']"
헬로트랜서퍼,1,"카페,디저트",서울 광진구 능동로38길 38 1층 101호,070-4204-6447,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EB%8A%A5%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1233990926?c=13.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 정기휴무 (매주 월요일)', '화 10:00 - 22:00', '수 10:00 - 22:00', '목 10:00 - 22:00', '금 10:00 - 22:00', '토 10:00 - 22:00', '일 10:00 - 22:00', '생방송투데이 3080회, 22.06.28. 2022년 6월 28일  거북슈/찍츄']"
스타벅스 건대후문점,1,카페,서울 광진구 능동로 172,1522-3232,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EB%8A%A5%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1198483581?c=13.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월(4/1) 매장 07:30 - 21:30 딜리버스 10:00 - 20:30', '화(4/2) 매장 07:30 - 21:30 딜리버스 10:00 - 20:30', '수(4/3) 매장 07:30 - 21:30 딜리버스 10:00 - 20:30', '목(4/4) 매장 07:30 - 21:30 딜리버스 10:00 - 20:30', '금(4/5) 매장 07:30 - 21:30 딜리버스 10:00 - 20:30', '토(4/6) 매장 08:00 - 21:00 딜리버스 10:00 - 20:00', '일(4/7) 매장 08:00 - 21:00 딜리버스 10:00 - 20:00 접기']"
홀리앤졸리 도넛&커피 건대점,1,"카페,디저트",서울 광진구 아차산로30길 7 105호,0507-1333-9895,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EB%8A%A5%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1705821803?c=13.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 11:30 - 21:00 20:30 라스트오더', '화 11:30 - 21:00 20:30 라스트오더', '수 11:30 - 21:00 20:30 라스트오더', '목 11:30 - 21:00 20:30 라스트오더', '금 11:30 - 21:00 20:30 라스트오더', '토 11:30 - 21:00 20:30 라스트오더', '일 11:30 - 21:00 20:30 라스트오더']"
포스트커피,1,"카페,디저트",서울 광진구 동일로72길 28 1층,0507-1325-2046,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EB%8A%A5%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1815292271?c=13.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 12:00 - 18:00', '화 12:00 - 20:00', '수 12:00 - 19:00', '목 12:00 - 20:00', '금 12:00 - 20:00', '토 12:00 - 20:00', '일 정기휴무 (매주 일요일)']"
코코버블티 건대입구점,1,"과일,주스전문점",서울 광진구 아차산로30길 8 1층,0507-1365-5688,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EB%8A%A5%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1003173072?c=13.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",[]
오드커피숍,1,카페,서울 광진구 아차산로40길 27 1층 101호,0507-1417-0744,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EB%8A%A5%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1636296208?c=13.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 11:00 - 20:00 19:30 라스트오더', '화 11:00 - 20:00 19:30 라스트오더', '수 11:00 - 20:00 19:30 라스트오더', '목 11:00 - 20:00 19:30 라스트오더', '금 11:00 - 20:00 19:30 라스트오더', '토 12:00 - 19:00 18:30 라스트오더', '일 정기휴무 (매주 일요일)']"
탐앤탐스 광진화양점,1,카페,서울 광진구 능동로13길 26 1-4층,02-467-4565,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EB%8A%A5%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/36948754?c=13.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",['매일 00:00 - 24:00']
스택베이커리,1,베이커리,"서울 광진구 뚝섬로31길 5 1, 2층",0507-1390-5106,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EB%8A%A5%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1102751483?c=13.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 10:30 - 20:30', '화 10:30 - 20:30', '수 정기휴무 (매주 수요일)', '목 10:30 - 20:30', '금 10:30 - 20:30', '토 10:30 - 20:30', '일 10:30 - 20:30']"
그릭판다,1,"카페,디저트",서울 광진구 군자로3길 18 1층 2호,0507-1358-4495,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EB%8A%A5%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1449112575?c=13.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 10:00 - 22:00', '화 10:00 - 22:00', '수 10:00 - 22:00', '목 10:00 - 22:00', '금 정기휴무 (매주 금요일)', '토 10:00 - 22:00', '일 10:00 - 22:00']"
성북당 십원빵 건대스타시티점,1,"카페,디저트","서울 광진구 아차산로 272 더샵스타시티 F108-1, F108-2호",02-453-0998,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EB%8A%A5%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1018365928?c=13.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 11:00 - 21:00 20:30 라스트오더', '화 11:00 - 21:00 20:30 라스트오더', '수 11:00 - 21:00 20:30 라스트오더', '목 11:00 - 21:00 20:30 라스트오더', '금 11:00 - 21:00 20:30 라스트오더', '토 11:00 - 22:00 21:30 라스트오더', '일 11:00 - 22:00 21:30 라스트오더']"
오에이오 서울,1,베이커리,서울 광진구 아차산로38길 7 1층,0507-1316-6308,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EB%8A%A5%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1680939918?c=13.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 11:30 - 20:00', '화 정기휴무 (매주 화요일)', '수 정기휴무 (매주 수요일)', '목 11:30 - 20:00', '금 11:30 - 20:00', '토 11:30 - 20:00', '일 11:30 - 20:00']"
버글러커피 건국,1,카페,서울 광진구 광나루로24길 15 1층,0507-1367-8421,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EB%8A%A5%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1185669337?c=13.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 08:00 - 18:00', '화 08:00 - 18:00', '수 08:00 - 18:00', '목 08:00 - 18:00', '금 08:00 - 18:00', '토 11:30 - 18:00', '일 12:30 - 16:30']"
공차 건대로데오점,1,차,서울 광진구 동일로20길 94,02-469-6965,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EB%8A%A5%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/35476444?c=13.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",['매일 11:00 - 24:00 23:00 라스트오더']
아티제 건국대병원점,1,카페,서울 광진구 능동로 120-1 건국대학교병원 1층,02-2030-7951,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EB%8A%A5%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1811525287?c=13.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 07:00 - 22:00 21:30 라스트오더', '화 07:00 - 22:00 21:30 라스트오더', '수 07:00 - 22:00 21:30 라스트오더', '목 07:00 - 22:00 21:30 라스트오더', '금 07:00 - 22:00 21:30 라스트오더', '토 07:00 - 21:00 20:30 라스트오더', '일 07:00 - 21:00 20:30 라스트오더']"
폼드팡,1,베이커리,서울 광진구 능동로 111 . 1층,0507-1313-0399,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EB%8A%A5%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1054930967?c=13.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",['매일 09:00 - 23:00']
와플대학 건대캠퍼스,1,와플,서울 광진구 아차산로29길 33 1층 와플대학,02-467-0414,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EB%8A%A5%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1490186868?c=13.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",['매일 11:00 - 23:00']
비에이치테이블,1,브런치,서울 광진구 아차산로45길 16 1층,0507-1320-7671,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EB%8A%A5%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1431086824?c=13.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 정기휴무 (매주 월요일)', '화 정기휴무 (매주 화요일)', '수 09:30 - 18:00 17:00 라스트오더', '목 09:30 - 18:00 17:00 라스트오더', '금 09:30 - 18:00 17:00 라스트오더', '토 09:30 - 18:00 17:00 라스트오더', '일 09:30 - 17:00 16:00 라스트오더']"
델티,1,"카페,디저트",서울 광진구 능동로49길 18 1층 DELTY,0507-1491-0039,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EB%8A%A5%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1870661378?c=13.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 11:30 - 19:00', '화 11:30 - 19:00', '수 11:30 - 19:00', '목 11:30 - 19:00', '금 11:30 - 19:00', '토 11:30 - 19:00', '일 정기휴무 (매주 일요일)']"
스타벅스 건국클래식점,1,카페,서울 광진구 능동로 92,1522-3232,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EB%8A%A5%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/31316663?c=13.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월(4/1) 매장 07:00 - 21:00 딜리버스 10:00 - 20:00', '화(4/2) 매장 07:00 - 21:00 딜리버스 10:00 - 20:00', '수(4/3) 매장 07:00 - 21:00 딜리버스 10:00 - 20:00', '목(4/4) 매장 07:00 - 21:00 딜리버스 10:00 - 20:00', '금(4/5) 매장 07:00 - 21:00 딜리버스 10:00 - 20:00', '토(4/6) 매장 07:00 - 21:00 딜리버스 10:00 - 20:00', '일(4/7) 매장 07:00 - 21:00 딜리버스 10:00 - 20:00 접기']"
심리카페멘토 건대점,1,테마카페,서울 광진구 동일로20길 64 . 2층,0507-1384-5676,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EB%8A%A5%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/38427407?c=13.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 13:00 - 21:00 20:00 라스트오더', '화 13:00 - 21:00 20:00 라스트오더', '수 13:00 - 21:00 20:00 라스트오더', '목 정기휴무 (매주 목요일)', '금 13:00 - 21:00 20:00 라스트오더', '토 13:00 - 21:00 20:00 라스트오더', '일 13:00 - 21:00 20:00 라스트오더']"
19티 화양동점,1,차,서울 광진구 광나루로 370 1층,02-499-1929,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EB%8A%A5%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1896889316?c=13.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",['매일 10:00 - 22:00']
몽디저트,1,"카페,디저트",서울 광진구 능동로 172 109호,0507-1353-5105,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EB%8A%A5%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1768962114?c=13.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월(4/1) 휴무일 휴무 영업시간 11:30 - 20:00 19:40 라스트오더', '화(4/2) 휴무일 휴무 영업시간 11:30 - 20:00 19:40 라스트오더', '수(4/3) 휴무일 휴무 영업시간 11:30 - 20:00 19:40 라스트오더', '목(4/4) 휴무일 휴무 영업시간 11:30 - 20:00 19:40 라스트오더', '금(4/5) 휴무일 휴무 영업시간 11:30 - 20:00 19:40 라스트오더', '토(4/6) 휴무일 휴무 영업시간 11:30 - 20:00 19:40 라스트오더', '일(4/7) 휴무일 휴무 영업시간 정기휴무 (격주 일요일)', '매달 1번째 일요일 정기 휴무 휴무일 - 04/01-04/30 휴무']"
커피빈 건대스타시티점,1,카페,서울 광진구 능동로 90 롯데백화점 옆 더클래식500건물 1층,02-444-9861,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EB%8A%A5%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/36252435?c=13.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 07:00 - 22:00', '화 07:00 - 22:00', '수 07:00 - 22:00', '목 07:00 - 22:00', '금 07:00 - 22:00', '토 07:30 - 22:00', '일 07:30 - 22:00']"
몽키트위스트도넛,1,베이커리,서울 광진구 천호대로111길 40 1층,010-2610-2743,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EB%8A%A5%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1522934351?c=13.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 정기휴무 (매주 월요일)', '화 11:00 - 20:00', '수 11:00 - 20:00', '목 11:00 - 20:00', '금 11:00 - 20:00', '토 11:00 - 20:00', '일 11:00 - 20:00']"
금커피별빙수 건대점,1,"카페,디저트",서울 광진구 아차산로33길 27 지하1층 금커피별빙수,02-463-3798,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EB%8A%A5%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1578847048?c=13.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 14:00 - 03:30', '화 11:00 - 03:30', '수 11:00 - 03:30', '목 11:00 - 03:30', '금 11:00 - 03:30', '토 11:00 - 03:30', '일 11:00 - 03:30']"
파드,1,"카페,디저트",서울 광진구 뚝섬로22가길 60 PFAD,0507-1480-4301,0,"https://map.naver.com/p/search/%EC%9E%90%EC%96%91%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1248370833?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp%2526n_ad_group_type%253D10%2526n_query%253D%2525EC%25259E%252590%2525EC%252596%252591%2525EB%25258F%252599%2525EC%2525B9%2525B4%2525ED%25258E%252598","['월 정기휴무 (매주 월요일)', '화 정기휴무 (매주 화요일)', '수 10:00 - 19:00', '목 10:00 - 19:00', '금 10:00 - 19:00', '토 10:00 - 19:00', '일 10:00 - 19:00']"
카페&바 정원들,1,"카페,디저트",서울 광진구 뚝섬로26길 46 1층,0507-1315-2294,0,"https://map.naver.com/p/search/%EC%9E%90%EC%96%91%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1243827079?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",['매일 11:00 - 23:00 22:30 라스트오더']
사적인 숲,1,"카페,디저트",서울 광진구 동일로 26 1층,0507-1376-7643,0,"https://map.naver.com/p/search/%EC%9E%90%EC%96%91%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1958589777?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 11:30 - 20:00 19:30 라스트오더', '화 11:30 - 20:00 19:30 라스트오더', '수 정기휴무 (매주 수요일)', '목 11:30 - 20:00 19:30 라스트오더', '금 11:30 - 20:00 19:30 라스트오더', '토 11:30 - 20:00 19:30 라스트오더', '일 11:30 - 20:00 19:30 라스트오더']"
플라이팬커피,1,"카페,디저트",서울 광진구 능동로3길 14,0507-1325-0942,0,"https://map.naver.com/p/search/%EC%9E%90%EC%96%91%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1450169164?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",['매일 08:00 - 22:50 22:20 라스트오더']
슈기케이크,1,케이크전문,서울 광진구 뚝섬로58가길 34,0507-1329-5306,0,"https://map.naver.com/p/search/%EC%9E%90%EC%96%91%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1313437384?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 11:00 - 20:00', '화 11:00 - 20:00', '수 11:00 - 20:00', '목 11:00 - 20:00', '금 11:00 - 20:00', '토 11:00 - 20:00', '일 11:00 - 20:00']"
아드프커피로스터스,1,카페,서울 광진구 능동로3다길 1 1층/지하,0507-1342-4934,0,"https://map.naver.com/p/search/%EC%9E%90%EC%96%91%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1416059309?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 10:00 - 19:50 19:20 라스트오더', '화 10:00 - 19:50 19:20 라스트오더', '수 10:00 - 19:50 19:20 라스트오더', '목 10:00 - 19:50 19:20 라스트오더', '금 10:00 - 19:50 19:20 라스트오더', '토 10:00 - 19:50 19:20 라스트오더', '일 10:00 - 19:50 19:20 라스트오더']"
소낙,1,"카페,디저트",서울 광진구 자양번영로1길 24 1층,02-452-1742,0,"https://map.naver.com/p/search/%EC%9E%90%EC%96%91%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1708151566?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 정기휴무 (매주 월요일)', '화 10:00 - 20:00', '수 10:00 - 20:00', '목 10:00 - 20:00', '금 10:00 - 20:00', '토 10:00 - 20:00', '일 10:00 - 20:00']"
뺑드램,1,베이커리,서울 광진구 뚝섬로 599 1층,02-454-7795,0,"https://map.naver.com/p/search/%EC%9E%90%EC%96%91%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1196731985?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 08:00 - 21:00', '화 08:00 - 21:00', '수 정기휴무 (매주 수요일)', '목 08:00 - 21:00', '금 08:00 - 21:00', '토 08:00 - 21:00', '일 08:00 - 21:00']"
로버커피바,1,카페,서울 광진구 자양번영로 19 1층,070-7633-2870,0,"https://map.naver.com/p/search/%EC%9E%90%EC%96%91%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1042928545?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 정기휴무 (매주 월요일)', '화 09:00 - 22:00 21:55 라스트오더', '수 09:00 - 22:00 21:55 라스트오더', '목 09:00 - 22:00 21:55 라스트오더', '금 09:00 - 22:00 21:55 라스트오더', '토 10:00 - 22:00 21:55 라스트오더', '일 10:00 - 22:00 21:55 라스트오더']"
카페구들,1,"카페,디저트",서울 광진구 자양번영로3길 4 1층,0507-1471-3325,0,"https://map.naver.com/p/search/%EC%9E%90%EC%96%91%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1199921477?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 정기휴무 (매주 월요일)', '화 09:00 - 21:00 20:40 라스트오더', '수 09:00 - 21:00 20:40 라스트오더', '목 09:00 - 21:00 20:40 라스트오더', '금 09:00 - 21:00 20:40 라스트오더', '토 10:00 - 21:00 20:40 라스트오더', '일 10:00 - 21:00 20:40 라스트오더']"
카페 베이지크,1,카페,서울 광진구 뚝섬로24길 21 1층 베이지크,0507-1351-9020,0,"https://map.naver.com/p/search/%EC%9E%90%EC%96%91%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1265214314?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 10:30 - 20:00', '화 10:30 - 18:00', '수 10:30 - 20:00', '목 10:30 - 20:00', '금 10:30 - 20:00', '토 10:30 - 20:00', '일 10:30 - 18:00', '매달 3번째 일요일 정기 휴무']"
최가커피 자양점,1,"카페,디저트",서울 광진구 자양로13가길 18 1층,02-454-7998,0,"https://map.naver.com/p/search/%EC%9E%90%EC%96%91%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/36836091?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 정기휴무 (매주 월요일)', '화 10:00 - 22:00', '수 10:00 - 22:00', '목 10:00 - 22:00', '금 10:00 - 22:00', '토 10:00 - 22:00', '일 11:00 - 22:00']"
츄로' S Coffee&lce cream,1,"카페,디저트",서울 광진구 뚝섬로 620 1층 츄로's,0507-1317-4139,0,"https://map.naver.com/p/search/%EC%9E%90%EC%96%91%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1105907655?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 10:00 - 22:00 21:30 라스트오더', '화 10:00 - 22:00 21:30 라스트오더', '수 10:00 - 22:00 21:30 라스트오더', '목 10:00 - 22:00 21:30 라스트오더', '금 10:00 - 22:00 21:30 라스트오더', '토 10:00 - 22:00 21:30 라스트오더', '일 10:00 - 22:00 21:30 라스트오더']"
자양다방,1,"카페,디저트",서울 광진구 자양로15길 100 자양다방,02-447-7774,0,"https://map.naver.com/p/search/%EC%9E%90%EC%96%91%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1245493141?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 09:30 - 20:00', '화 09:30 - 20:00', '수 09:30 - 20:00', '목 09:30 - 20:00', '금 09:30 - 20:00', '토 10:00 - 20:00', '일 10:00 - 20:00']"
이로운 제과,1,베이커리,서울 광진구 뚝섬로32길 29 1층,0507-1354-5692,0,"https://map.naver.com/p/search/%EC%9E%90%EC%96%91%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1505716408?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 정기휴무 (매주 월요일)', '화 정기휴무 (매주 화요일)', '수 12:00 - 19:00', '목 12:00 - 19:00', '금 12:00 - 19:00', '토 12:00 - 19:00', '일 14:00 - 18:30', '04/14 휴무']"
선자케이크,1,케이크전문,서울 광진구 뚝섬로30길 41 1층,0507-1388-6559,0,"https://map.naver.com/p/search/%EC%9E%90%EC%96%91%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1917124954?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 정기휴무 (매주 월요일)', '화 정기휴무 (매주 화요일)', '수 12:00 - 19:00', '목 12:00 - 19:00', '금 12:00 - 19:00', '토 12:00 - 19:00', '일 12:00 - 19:00']"
스타벅스 자양역점,1,카페,서울 광진구 능동로 18,1522-3232,0,"https://map.naver.com/p/search/%EC%9E%90%EC%96%91%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1493964823?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월(4/1) 매장 07:00 - 22:00 딜리버스 10:00 - 21:00', '화(4/2) 매장 07:00 - 22:00 딜리버스 10:00 - 21:00', '수(4/3) 매장 07:00 - 22:00 딜리버스 10:00 - 21:00', '목(4/4) 매장 07:00 - 22:00 딜리버스 10:00 - 21:00', '금(4/5) 매장 07:00 - 22:00 딜리버스 10:00 - 21:00', '토(4/6) 매장 07:00 - 22:00 딜리버스 10:00 - 21:00', '일 매장 정보없음 딜리버스 정보없음 접기']"
카페 플랜,1,"카페,디저트",서울 광진구 자양번영로2길 7,0507-1330-3556,0,"https://map.naver.com/p/search/%EC%9E%90%EC%96%91%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1107041818?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 08:00 - 23:00', '화 08:00 - 23:00', '수 08:00 - 23:00', '목 08:00 - 23:00', '금 08:00 - 23:00', '토 09:00 - 23:00', '일 09:00 - 23:00']"
블랙스미스,1,카페,서울 광진구 뚝섬로32길 25 블랙스미스 1층,0507-1471-2367,0,"https://map.naver.com/p/search/%EC%9E%90%EC%96%91%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1157955172?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 08:00 - 20:00', '화 정기휴무 (매주 화요일)', '수 08:00 - 20:00', '목 08:00 - 20:00', '금 08:00 - 20:00', '토 08:00 - 20:00', '일 08:00 - 20:00']"
토끼의시골집,1,"카페,디저트",서울 광진구 뚝섬로46길 39 1층,0507-1485-0773,0,"https://map.naver.com/p/search/%EC%9E%90%EC%96%91%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1923088803?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 정기휴무 (매주 월요일)', '화 정기휴무 (매주 화요일)', '수 12:00 - 20:00', '목 12:00 - 20:00', '금 12:00 - 20:00', '토 12:00 - 20:00', '일 12:00 - 20:00']"
이르,1,"카페,디저트",서울 광진구 능동로4길 61 1층,0507-1485-5859,0,"https://map.naver.com/p/search/%EC%9E%90%EC%96%91%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1597572945?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 08:30 - 20:00 18:45 라스트오더', '화 08:30 - 20:00 18:45 라스트오더', '수 08:30 - 20:00 18:45 라스트오더', '목 08:30 - 20:00 18:45 라스트오더', '금 08:30 - 20:00 18:45 라스트오더', '토 08:30 - 20:00 18:45 라스트오더', '일 08:30 - 20:00 18:45 라스트오더']"
