,review_id,created_at,user_id,restaurant_id,content,updated_at
235698,238114,2.4.일,85162,1394,강아지랑 산책하며 늘 커피만 사마시다 아이 생일 케이크 주문해봤어요~! 아이가 사랑하는 엘사와 토끼피규어 준비해서 넣었고 색감이랑 전체적 분위기 말씀드리고 설레하며 기다렸습니다:) 사장님께서 제 생각과 고민스런 부분까지 경청해주시고 이러면 더 좋겠다는 의견도 내주셔서 감사했습니다~ 아이가 정말 맘에 들어 했어요 행복해하는 아이보며 온가족이 웃는날이었답니다! 우유생크림이라 크림도 시트도 그날 다 먹을정도로 맛있었어요ㅎㅎ 사장님과 얘기나누면 마음까지 따스해지는 느낌이에요. 아이나 강아지가 같이 방문하면 넘 사랑스럽게 바라봐주셔서 저도 기분좋아져서 나온답니다. 앞으로도 잘 되실거에요~ 새해 복 많이 받으세요:D,
235699,238115,1.6.토,87471,1394,남자친구가 예약해서 처음으로 케이크를 만들어봤는데  너무 재밌었어요!  설명도 친절하게 해주시고 꼼꼼하게 봐주셔서  똥손인 제가 케이크를 만들다닝!  확실히 재료도 좋은 재료를 써서 맛도 완전 good  번창하세요,
235700,238116,2.14.수,87472,1394,급하게 주문했는데 친절하게 응대해주시고 예쁘게 만들어주셔서 감사합니다 받은사람이 감동의 도가니~~~~♡ 또 이용할께용,
235701,238117,23.12.20.수,87473,1394,사장님께서 세심하고 친절하게 설명 해주시고 케이크 만들때도 준비 해주신 재료랑 주변이 깨끗해서 좋았 어요 기념일 같은 날 가서 케이크 만들어도 좋...,
235702,238118,23.12.13.수,87474,1394,여자친구랑 생일케이크 만들어보고싶어서 가봤는데 사장님 너무 친절하시고 좋은 재료로 만들 수 있어서 너무 좋았어요 다음에 또 올게요!,
235703,238119,23.10.27.금,7026,1394,웰컴커피도 넘 맛있구요 케이크 만드는 과정도 넘 재밌었어요 사장님께서 넘 섬세하게 알려주시구요 완성품도 매우 만족입니다,
235704,238120,23.8.26.토,2279,1394,부모님 케이크 주문 여기서 다 하고  이번엔 언니생일로 한번더 주문했어요! 시트는 초코케이크로 주문했는데 너무 이쁘게 만들어주셔서 또한번 감동! 리본 포인트에 디테일까지 잡아서 깔끔하면서도 이쁘더라고요  여기 케이크가 디자인 뿐만 아니라 맛도 있어요  보통은 약간 느끼하고 물리는데 전혀 느끼하지도 않고 앉은자리에서 두조각이나 뚝딱 헤치움..🥹 한조각먹으면 또 먹고 싶은 맛이에요! ㅎㅎ   원하는 디자인 말씀드리면 섬세하게 디테일까지도 꽉! 잡아주시면서 제작해주시니까 매번 이벤트생길때마다 맡기게 되네용ㅎㅎ  한번은 케이크가 정말 맛있다고 했더니 역시나.. 비싸고 좋은재료로 만드신다고 하시더라고요 맛을 보니까 바로 이해가 갔어요   이번 케이크도 대성공이요! 사장님 감사해요~담에도 잘 부탁드릴께요!,
235705,238121,1.6.토,87475,1394,친절하고 하나하나 잘 알려주셔서 이쁜 케잌 잘 만들고 왔어용!!,
235706,238122,23.9.8.금,22564,1394,아이생일케잌으로 뽀로로케잌 주문했어용! 너무 예뻐요 ㅋㅋ 사장님도 너무 친절하시고 시트부터 장식까지 설명 다 해주시고~ 핸폰문젠지 사진이 업로드가 안되서 너무 아쉽 ㅠ 피규어케잌 아제 스륵으로 오세요요요~~!!,
235707,238123,23.11.9.목,87476,1394,꺄~~! 와성하고 보니 더 예쁜거있죠  처음엔 과연 좋은 퀄리티로 완성할수 있을까.. 했는데 완성작 너무 맘에 들어요!!!🥹🥹 레터링 연습한 보람이 있네요~ 살짝 삐뚤어져서 망한건가 했는데 사진으로 보니까 처음 한것 치곤 이쁘게 잘 쓴거 가타욤 히히 시간도 훅훅 지나갔는데 지루할틈 없이 넘 재미써서 또 만들어 보고싶어용 🧡 블랙초랑도 너무 잘 어울리는 티아라케이크 ~ 담에 또 배우러 올께요!!!!,
235708,238124,23.7.20.목,13361,1394,음료도 맛있지만 디저트 진짜 최애🩷,
235709,238125,23.7.20.목,87477,1394,우리동네 젤맛난 카페 ㅠㅠ 디저트 전부 대존맛,
235710,238126,23.7.2.일,87478,1394,지난번에 주문제작 케이크 너무 맘에 들고 맛있어서 휘낭시에랑 케이크 디저트류 선물용으로 구매하러 왔어요! 역시 실패 없는 맛집 ㅎㅎ그리구 정말 친절하시네요 ㅎㅎㅎ,
235711,238127,23.6.7.수,87478,1394,케이크 주문제작했는데 대략적인 이미지를 말씀드리니까 알아서 척척 예쁘게 만들어주셨어요 ☺️ 사장님 너무 친절하시고 금손 ✨✨ 덕분에 예쁜 케이크로 즐거운 시간 보냈어요 감사합니다~,
235712,238128,23.3.19.일,87479,1394,연유라떼랑 아메리카노랑 휘낭시에 사다 먹었는데 지인짜 다 맛있어요..! ㅠ.ㅜ 사장님도 엄청 친절하시구 휘낭시에 겉바속촉이라고 쓰여있었는데 진짜 겉바속촉 그 자체여서 맛있게 잘 먹었슴니다! 번창하세요오,
235713,238129,23.2.5.일,87480,1394,사장님의 감각이 다른곳이랑 차원이 다르네요. 아들 두번째 생일 맞이 해서 원하는 컨셉 이야기 하고 준비했는데 기대했던거 이상으로 만들어 주셨습니다 정말 잊지 못할 케이크 만들어주셔서 감사합니다  디자인만 신경쓰심줄 알았는데 맛까지 있어서 놀랐습니다 다음에도 케이크 필요하면 스륵에 문의 하려고요,
235714,238130,23.4.7.금,87481,1394,제가이것저것 요구도 많아서 너무 죄송했는데  케익 예쁘게 잘 만들너주셔서 감사해요!! 다음에 또 주문할 일 있으면 스륵에서 할거에요!,
235715,238131,23.4.5.수,87482,1394,저번에 사왔다가 너무 맛있어서 또왔어요! 휘낭시에가 진짜 대박이예요ㅠㅠ 기분전환에 딱입니다🥹🥹🥰 번창하세요!,
235716,238132,23.3.24.금,28173,1394,세상에!! 까눌레무슨일이야~~ 넘넘맛있어요♡♡♡♡,
235717,238133,23.4.2.일,19718,1394,항상 친절하시고 잘만들어주십니다! 맛도 너무 좋아요,
235718,238134,23.4.23.일,2776,1394,휘낭시에 넘 맛있어요 ㅠㅠ 맛보고 포장도 더 해갑니당~~ 다크초코라떼 찐하고 달고 맛있어용 추천합니당!!!!!,
235719,238135,23.4.23.일,57628,1394,가끔 디저트생각날때 이곳으로 꼭와요 ㅎㅎㅎ 취저디저트에용,
235720,238136,23.4.6.목,87483,1394,맛있는 휘낭시에를 맛보게 해주신 친절하신 사장님 감사합니다! 너무 맛있어요~ 또올게요~,
235721,238137,23.4.6.목,57519,1394,쿠키류를 늘 이용했는데 오늘은 이벤트에 이렇이렇게 사심가득 담아 올립니다 자주 이용할께요 사랑해요,
235722,238138,22.10.29.토,4881,1394,체다치즈쿠키 진짜 너무 맛있어요  테두리는 티두리 나름대로 맛있고 가운데 부분은 크림치즈와 함께 더 부드러운? 촉촉한 식감과 함께 맛있어요…그냥 꼭 하나 사서 드셔보세요..후회는 없다..!! 커피나 우유까지 더하면 갓벽:) 사장님도 너무나 친절하십니다!🥹,
235723,238139,22.12.10.토,87484,1394,쿠키랑 아메리카노 너무 맛있어요:) 실내도 깔끔해서 편하게 쉬다 가기 좋아요 추천합니다!,
235724,238140,23.2.12.일,3519,1394,간식거리가 맛나요 언제나 친절하게 대해주시는 사장님^^,
235725,238141,22.9.7.수,87485,1394,"우선 사장님도 친절하시고 디저트,커피 다 맛있어용^ㅅ^ 굿굿굿 ! 맛있어서 맛별로 다 사서 돌아가요 ㅎㅎ 일단 자양동에 이런 카페가 생기다니 너무 좋습니당!! 자주자주 갈거같아요. 주문제작 케이크도 너무 예쁘던데 다음번에 주문해보려구요!! 🧡 사장님 적게 일하고 많이 파세요~~~!! ",
235726,238142,22.12.10.토,87486,1394,맛있어요!! 음료도 맛있고 디저트도 맛이썽용,
235727,238143,22.10.30.일,19718,1394,디자인을 애매모호하게 설명드렸는데도 제가 원하는 느낌을 찰떡같이 표현해주셨어요~ 이런 주문제작 케이크는 예쁘기만하고 맛은 별로일거라는 편견이 있었는데 안에 샤인머스캣도 가득해서 너무 맛있었구요!!ㅎㅎ 무엇보다 친절하게 원하는 부분 꼼꼼히 체크해주셔서 다음번에도 여기서 주문할 것 같아요~ 쿠키도 너무 맛있었습니다,
235728,238144,22.8.13.토,87487,1394,쑥스테라 첨 먹어봤는데 많이 달지않고 꼬숩고 맛있어요❤️❤️케이크도 맛있는데 커피도 신맛안나고 고소해서 케이크랑 잘어울려요! 사장님 넘넘 친절하시고 매장도 완전 예뻐요! 담에 또 케이크 먹으러 갈게요!❤️,
235729,238145,22.8.16.화,87488,1394,버터바 쫜득쫜득 찐한맛 이렇게 맛있는데 게다가 저렴하다..옥수수쿠키 옥수수가 톡토도독 씹힌다.. 회사에서 커피한잔이랑 먹으니까 너무 든든하다! 곰돌이쿠키 아직 시식전인데 그냥봐도 맛있을거같다.. 사장님 적게일하고 많이버세요! 없어지면 안됩니다:),
235730,238146,22.10.15.토,87488,1394,쿠키 너무 맛있어서 선물도 할겸 여러개 샀어요~크기도 크고 맛도 있고 가격도 착하고 최고입니다 :),
235731,238147,23.2.12.일,6659,1394,맛은 별로~제 취향은 아닌듯(휘낭시 좋아하는데) 가격이 너무 비싸요,
235732,238148,22.10.9.일,13769,1394,너무 맛있고 가격대비 퀄리티가 너무 좋아요:),
235733,238149,22.9.15.목,87484,1394,강추합니다:) 쿠키가 정말 두툼하고 맛있어요! 피칸 스모어 쿠키랑 체다치즈 쿠키 추천합니다~~!,
235734,238150,22.8.14.일,87489,1394,임신한 친구 태명으로 커스텀 부탁드렸는데 정말 너무너무 마음에 들어요 덕분에 친구들과 기분 좋은 시간 보냈어요 감사합니다!,
235735,238151,22.8.31.수,87477,1394,버터바 너무 맛있어요 ㅠㅠ 치즈케이크도 맛있어요 저렴한 가격에 디저트 잘먹었네요 빠른시일내 재방문각ㅋㅋ,
235736,238152,22.8.14.일,87490,1394,"친구 선물하려고 레터링 케이크 주문했는데, 지이이인짜 예쁘게 만들어 주셨어요 게다가 멋도 저 세상 맛.. 다음에 또 주문할겁니다! (단호)",
235737,238153,22.7.30.토,2175,1394,리뷰안남기는데 너무 맛있어서 남겨요ㅎㅎ한번에 다 먹어버려서사진도 못찍었어요ㅋㅋㅋㅋ 패션푸르츠좋아하는데 여기 완전 맛있네용ㅎㅎ 굿.!!!,
235738,238154,22.7.30.토,87491,1394,아기랑 같이 방문했는데 매장도 쾌적하고 사장님께서 너무너무 친절하셔서 기분좋게 먹고 왔네요! 앞으로도 자주 방문하겠습니다 :),
235739,238155,22.7.29.금,87480,1394,우연히 들린 카페 분위기도 좋고 커피맛도 좋네요 특히 사장님이 이쁘고 친절하셔서 기분좋게 시간 보내다가 갑니다!! 다음에 또 방문의사 있음!!!,
235740,238156,22.7.29.금,87492,1394,맨손으로 스콘 잡아서 담아주는거 좀 놀랐는데 집게 사용하시면 어떨까 합니다. 가격표도 없고 품목이 적어서 나중에 자리잡히면 갈게요.,
235741,238157,22.11.5.토,8709,1394,친절해용,
235742,238158,22.7.30.토,87493,1394,지나가다 너무 더워서 들렀는데 커피랑 디저트들이 맛있어서 깜짝놀람.. 자주 들를거같아요,
235743,238159,22.8.7.일,87488,1394,케이크 너무 맛있어요~~ 사장님도 친절하시고 동네 단골 예약이요~~,
235744,238160,22.11.25.금,47238,1394,테이크아웃 할인 좋아요^^,
235745,238161,22.7.29.금,57628,1394,"케이크가 많이 달지않고 맛있었어요, 친절하시고 커피도 맛있네요!",
235746,238162,22.7.23.토,16646,1394,케이크 정말 이뻐요,
235747,238163,22.7.28.목,62137,1394,음료 맛있네요^^,
235748,238164,22.7.25.월,40675,1394,.,
236754,239170,3.24.일,87556,1396,주말 아침마다 와요 ㅋㅋㅋ 평일 아침에도 일찍 열어 주시면 출근 때마다 샌드위치 사갈게요 ㅠㅠㅠ 사장 님 너무 친절하시고 아늑해서 좋아요 :) 재료들...,
236755,239171,3.19.화,44297,1396,갬성갬성하고 아늑한 인테리어에 반하고 간이 딱맞는 토마토바질 샌드위치랑 디카페인 커피도 있어서 또 반하고 바나나브래드 맛은 진짜 독보적이에요 완전 생바나나맛 가득한게 진짜 찐이에요 마지막으로 짱 친절한 사장님한테 또 반하고 가요집 가까우면 맨날 오고싶어요 거리는 좀 되지만 바나나브래드 먹으러 조만간 또 오려구요집순이도 밖으로 나오게 하는 맛이에요,
236756,239172,4.1.월,87557,1396,텀블러 가져가서 담아주셨어요 원래는 콜드브류에 크림 올린 커피를 제일 좋아하는데 라떼가 먹고싶어서 라떼에 크림 추가해서 먹었어요!! 라떼에 크림도 너무 어울리는❤️❤️ 날씨 더워졌는데 시원 달콤 너무 찰떡인!! 그리고 매장에 항상 너무 예쁜 생화들이 있어서 갈때마다 기분이 너무 좋아져요❤️❤️,
236757,239173,3.15.금,87558,1396,전주에서 놀러왔는데!! 바나나파운드 &샌드위치  맛집이 이라고 들려서 왔습니당!!🤎🤎 보드라운 식감에 부드럽고 쌉싸름한 차이티 라떼 한잔드셔 보세용!! 진저 얼그레이 시나몬향도 나는데 넘 이색적인 맛이여서 완죤 추천드립니당🤎‍🤎 맛도 좋지만 무엇보다 친절한 싸장님 최고,
236758,239174,3.17.일,13889,1396,아차산에서 내려와서 간단히 요기하러 들렀어요 아늑하고 따뜻한 우드톤의 공간이네요 바디감 있는 크레마 짙은 커피가 너무 취향이예요 에그포테이토 샌드위치가 안 된다고 하셔서 클래식햄치즈 샌드위치로 주문했는데 와.. 햄도 치즈도 너무 맛있어서 놀랬어요  간단해 보이지만 맛은 간단하지 않아 다음에도 방문하면 꼭 다시 먹고 싶어요 ☺️,
236759,239175,3.13.수,87557,1396,새로나온 그롤리 샌드위치랑 바나나청 우유❤️❤️ 샌드위치는 양이 많아서 반은 포장해주셨어요. 담백하고 든든한 건강해지는 맛에 약간 맛있게 매콤한게 신기해요. 레드페퍼 넣으셨다는데 빼주실 수도 있대요. 바나나청 우유도 달지 않고 바나나 맛 듬뿍 맛있다,
236760,239176,3.15.금,87559,1396,날이 따뜻해져서 아이와 어린이대공원 갔다가 또 들렸어요! 신메뉴 그롤리샌드위치 나왔다고 하셔서 먹었는데 이것도 넘 맛있네요ㅠㅠ🤍 닭가슴살당근라페 샌드위치였는데 닭가슴살에서 냄새도 안 나서 더 맛있게 먹었네요! 아이가 먹을 수 있게 빨대도 짧게 잘라서 주시고 갈 때마다 정말 친절함과 배려해주심에 놀라고 오네요! 매장이 더 예뻐졌어요✨ 사장님께서 음식이며 매장이며 신경 많이 쓰시는거 같아요!,
236761,239177,1.27.토,34876,1396,"예쁜 카페가 새로 오픈해서 방문해 보았는데, 곳곳에 사장님 감성이 듬뿍 묻어있는 것이 느껴져요🥰 커피도 너무 맛있고 프리미엄tea 사용하신다고 했는데 진하고 음용감이 편안해서 따뜻한 시간 보냈습니다. 햄치즈랑 에그포테이토도 곁들여 먹었는데 모닝빵이 아니라 거의 미니 햄버거 크기여서 하나만 먹어도 든든 해서 너무 좋았어요 〰  다음에는 샌드위치도 먹어보려구요:-)",
236762,239178,2.10.토,87560,1396,최근에 오픈 하신거같았어요! 조카랑 함께 왔고 바나나브레드와 커피 먹었는데 서비스 주시고ㅠㅠㅠㅠ사장님 너무 친절하시고 따뜻하셨던게 기억에 남아서 일부로 리뷰 남겨요 커피도 빵도 맛있었어요! 25개월 아기가 빵 순삭했네용ㅋㅋㅋㅋ 저희 조카도 예뻐해주시고ㅎㅎㅎ친절하시고 따뜻하고 아늑한 공간이라 넘 좋아요 다음에 또 갈게요,
